timestamp,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_deg,pressure,rainfall,pbl_height,station_id,temp_gradient,is_demo,pm25_x_humidity,pm25_x_temp,pm25_x_wind_speed,pm25_div_pbl,ventilation_coeff,stagnation_indicator,inversion_indicator,lagged_pm25_coupling,dispersion_status,pollution_risk_level,pm25_target_1h,pm25_target_3h,pm25_target_6h,pm25_target_12h,pm25_target_24h,data_source
2024-01-21 19:00:00,94.1,139.7,53.1,40.8,1.279,75.0,9.9,93,2.83,312,991.1,0.0,45.0,Mandir_Marg,-0.6,0,8751.3,931.59,266.303,2.091110646419856,127.35,0,0,0.7389084618053817,SEVERE TRAPPING,MODERATE,95.7,98.3,99.9,124.3,166.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-21 20:00:00,95.7,141.6,58.2,43.5,1.385,57.0,8.8,95,2.4,315,991.5,0.0,45.0,Mandir_Marg,-0.6,0,9091.5,842.1600000000001,229.68,2.126666194074179,108.0,0,0,0.8861110290637936,SEVERE TRAPPING,MODERATE,96.2,99.9,100.6,125.7,169.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-21 21:00:00,96.2,142.0,54.6,42.8,1.4,52.0,7.8,97,2.19,313,991.8,0.0,45.0,Mandir_Marg,0.8,0,9331.4,750.36,210.678,2.137777302716155,98.55,0,1,0.9761541373765462,SEVERE TRAPPING,MODERATE,98.3,99.2,100.8,126.2,169.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-21 22:00:00,98.3,144.8,46.4,40.2,1.367,55.0,6.9,98,2.05,313,991.7,0.0,45.0,Mandir_Marg,0.8,0,9633.4,678.27,201.515,2.1844439590124534,92.25,0,1,1.065582540316256,SEVERE TRAPPING,MODERATE,99.9,99.9,101.0,129.0,170.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-21 23:00:00,99.9,146.2,38.6,37.1,1.335,57.0,6.2,100,1.94,305,991.3,0.0,45.0,Mandir_Marg,0.8,0,9990.0,619.3800000000001,193.806,2.219999506666776,87.3,0,1,1.14432976582706,SEVERE TRAPPING,MODERATE,99.2,100.6,117.8,124.3,172.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 00:00:00,99.2,144.4,32.6,33.6,1.316,57.0,5.6,100,1.84,299,990.9,0.0,45.0,Mandir_Marg,0.8,0,9920.0,555.52,182.528,2.20444395456801,82.8,0,1,1.1980674881561004,SEVERE TRAPPING,MODERATE,99.9,100.8,121.1,123.4,172.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 01:00:00,99.9,144.8,26.9,29.8,1.297,57.0,5.1,100,1.7,298,990.3,0.0,45.0,Mandir_Marg,0.8,0,9990.0,509.49,169.83,2.219999506666776,76.5,0,1,1.3058821822376232,SEVERE TRAPPING,MODERATE,100.6,101.0,124.3,120.6,174.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 02:00:00,100.6,145.3,22.6,26.9,1.284,57.0,5.3,100,1.36,287,990.1,0.0,45.0,Mandir_Marg,0.8,0,10060.0,533.18,136.816,2.2355550587655424,61.2,1,1,1.6437905810799702,SEVERE TRAPPING,MODERATE,100.8,117.8,125.7,114.3,173.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 03:00:00,100.8,145.8,19.5,25.4,1.266,57.0,4.9,99,1.04,253,989.5,0.0,45.0,Mandir_Marg,0.8,0,9979.2,493.92,104.832,2.2399995022223327,46.8,1,1,2.153845693622715,SEVERE TRAPPING,MODERATE,101.0,121.1,126.2,107.8,173.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 04:00:00,101.0,145.8,17.8,24.8,1.253,57.0,5.2,99,1.25,241,989.5,0.0,45.0,Mandir_Marg,0.8,0,9999.0,525.2,126.25,2.244443945679123,56.25,1,1,1.7955552363457357,SEVERE TRAPPING,MODERATE,117.8,124.3,129.0,104.1,168.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 05:00:00,117.8,171.4,14.9,24.5,1.315,72.0,5.0,98,1.34,243,989.7,0.0,45.0,Mandir_Marg,0.8,0,11544.4,589.0,157.852,2.6177771960495115,60.3,1,1,1.9535651818299864,SEVERE TRAPPING,MODERATE,121.1,125.7,124.3,128.5,150.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 06:00:00,121.1,177.0,17.4,25.6,1.353,72.0,5.4,96,1.0,276,992.1,0.0,45.0,Mandir_Marg,0.8,0,11625.6,653.94,121.1,2.6911105130865525,45.0,1,1,2.6911105130865525,SEVERE TRAPPING,HIGH,124.3,126.2,123.4,154.1,150.4,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 07:00:00,124.3,181.1,20.8,27.1,1.404,74.0,5.8,95,0.92,257,992.7,0.0,45.0,Mandir_Marg,-0.6,0,11808.5,720.9399999999999,114.356,2.762221608395198,41.4,1,0,3.002414733716248,SEVERE TRAPPING,HIGH,125.7,129.0,120.6,166.7,153.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 08:00:00,125.7,183.5,23.0,29.0,1.435,81.0,6.4,92,1.04,253,993.7,0.0,45.0,Mandir_Marg,-0.6,0,11564.4,804.48,130.728,2.7933327125927305,46.8,1,0,2.6858968619878496,SEVERE TRAPPING,HIGH,126.2,124.3,114.3,169.0,157.4,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 09:00:00,126.2,184.4,23.1,31.2,1.428,96.0,7.1,94,0.3,270,994.4,0.0,45.0,Mandir_Marg,-0.6,0,11862.8,896.02,37.86,2.804443821234706,13.5,1,0,9.348141223599097,SEVERE TRAPPING,HIGH,129.0,123.4,107.8,169.0,156.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 10:00:00,129.0,187.7,22.1,33.7,1.4,117.0,8.1,97,0.22,207,994.6,0.0,45.0,Mandir_Marg,-0.6,0,12513.0,1044.9,28.38,2.866666029629771,9.9,1,0,13.030289868394073,SEVERE TRAPPING,HIGH,124.3,120.6,104.1,170.0,159.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 11:00:00,124.3,183.0,20.9,36.2,1.368,142.0,10.8,84,0.4,180,994.1,0.0,45.0,Mandir_Marg,-0.6,0,10441.2,1342.44,49.72,2.762221608395198,18.0,1,0,6.905551719137934,SEVERE TRAPPING,HIGH,123.4,114.3,128.5,172.3,158.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 12:00:00,123.4,182.1,17.5,38.4,1.31,178.0,12.9,78,0.32,198,992.8,0.0,45.0,Mandir_Marg,-0.6,0,9625.2,1591.86,39.488,2.742221612839641,14.4,1,0,8.56943849344549,SEVERE TRAPPING,HIGH,120.6,107.8,154.1,172.8,149.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 13:00:00,120.6,177.9,14.1,40.5,1.248,217.0,14.6,68,0.32,198,991.7,0.0,45.0,Mandir_Marg,-0.6,0,8200.8,1760.7599999999998,38.592,2.6799994044445765,14.4,1,0,8.374994184031817,SEVERE TRAPPING,HIGH,114.3,104.1,166.7,174.6,137.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 14:00:00,114.3,169.0,17.6,43.3,1.258,235.0,15.8,62,0.54,202,991.1,0.0,45.0,Mandir_Marg,-0.6,0,7086.599999999999,1805.94,61.722,2.5399994355556808,24.3,1,0,4.703701768023963,SEVERE TRAPPING,MODERATE,107.8,128.5,169.0,173.7,125.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 15:00:00,107.8,159.3,33.9,46.9,1.372,216.0,16.5,58,0.57,225,990.9,0.0,45.0,Mandir_Marg,-0.6,0,6252.4,1778.7,61.44599999999999,2.3955550232099947,25.65,1,0,4.202727406344091,SEVERE TRAPPING,MODERATE,104.1,154.1,169.0,173.2,115.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 16:00:00,104.1,153.7,57.2,51.2,1.559,175.0,16.5,58,0.5,233,991.0,0.0,45.0,Mandir_Marg,-0.6,0,6037.799999999999,1717.65,52.05,2.313332819259373,22.5,1,0,4.626664610371284,SEVERE TRAPPING,MODERATE,128.5,166.7,170.0,168.6,114.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 17:00:00,128.5,188.6,57.6,50.3,1.678,140.0,15.5,65,0.8,360,991.0,0.0,45.0,Mandir_Marg,-0.6,0,8352.5,1991.75,102.8,2.855554920987795,36.0,1,0,3.569443452932374,SEVERE TRAPPING,HIGH,154.1,169.0,172.3,150.9,134.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 18:00:00,154.1,225.8,67.5,53.8,1.92,112.0,11.6,85,2.75,80,991.8,0.0,45.0,Mandir_Marg,-0.6,0,13098.5,1787.56,423.775,3.4244436834569587,123.75,0,0,1.2452524246260666,SEVERE TRAPPING,HIGH,166.7,169.0,172.8,150.4,163.4,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 19:00:00,166.7,244.0,81.0,58.7,2.254,72.0,10.3,88,2.55,79,992.4,0.0,45.0,Mandir_Marg,-0.6,0,14669.6,1717.01,425.0849999999999,3.7044436212347502,114.75,0,0,1.4527231849478706,SEVERE TRAPPING,HIGH,169.0,170.0,174.6,153.2,180.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 20:00:00,169.0,246.8,89.5,62.3,2.496,43.0,9.1,91,2.19,66,993.0,0.0,45.0,Mandir_Marg,-0.6,0,15379.0,1537.9,370.11,3.75555472098784,98.55,0,0,1.714865376472311,SEVERE TRAPPING,HIGH,169.0,172.3,173.7,157.4,186.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 21:00:00,169.0,246.8,88.5,63.5,2.562,34.0,8.2,93,2.11,59,993.2,0.0,45.0,Mandir_Marg,0.8,0,15717.0,1385.8,356.59,3.75555472098784,94.95,0,1,1.779883962097529,SEVERE TRAPPING,HIGH,170.0,172.8,173.2,156.9,181.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 22:00:00,170.0,247.7,82.5,63.4,2.536,34.0,7.5,95,2.15,68,993.0,0.0,45.0,Mandir_Marg,0.8,0,16150.0,1275.0,365.5,3.777776938271791,96.75,0,1,1.757105761539456,SEVERE TRAPPING,HIGH,172.3,174.6,168.6,159.7,173.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-22 23:00:00,172.3,251.5,76.9,62.7,2.496,36.0,6.9,96,2.21,95,992.8,0.0,45.0,Mandir_Marg,0.8,0,16540.800000000003,1188.87,380.783,3.82888803802488,99.45,0,1,1.732528734788463,SEVERE TRAPPING,HIGH,172.8,173.7,150.9,158.8,163.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 00:00:00,172.8,252.4,74.2,61.5,2.47,34.0,6.4,98,2.11,121,992.4,0.0,45.0,Mandir_Marg,0.8,0,16934.4,1105.92,364.608,3.839999146666856,94.95,0,1,1.8199050216003136,SEVERE TRAPPING,HIGH,174.6,173.2,150.4,149.5,155.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 01:00:00,174.6,255.2,71.9,59.6,2.429,34.0,6.0,99,2.0,127,992.0,0.0,45.0,Mandir_Marg,0.8,0,17285.399999999998,1047.6,349.2,3.879999137777969,90.0,0,1,1.9399997844444683,SEVERE TRAPPING,HIGH,173.7,168.6,153.2,137.8,149.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 02:00:00,173.7,255.2,68.0,57.3,2.36,36.0,5.6,100,1.91,137,991.6,0.0,45.0,Mandir_Marg,0.8,0,17370.0,972.72,331.76699999999994,3.859999142222412,85.95,0,1,2.020942173246984,SEVERE TRAPPING,HIGH,173.2,150.9,157.4,125.3,145.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 03:00:00,173.2,255.2,59.9,54.2,2.22,46.0,5.4,100,1.66,147,991.0,0.0,45.0,Mandir_Marg,0.8,0,17320.0,935.28,287.51199999999994,3.848888033580436,74.7,0,1,2.318607454001679,SEVERE TRAPPING,HIGH,168.6,150.4,156.9,115.9,137.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 04:00:00,168.6,248.7,50.2,50.7,2.053,58.0,5.7,100,1.34,153,990.7,0.0,45.0,Mandir_Marg,0.8,0,16860.0,961.02,225.924,3.746665834074258,60.3,1,1,2.7960194368126965,SEVERE TRAPPING,HIGH,150.9,153.2,159.7,114.3,127.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 05:00:00,150.9,222.1,24.6,32.2,1.74,72.0,5.4,100,1.2,138,990.7,0.0,45.0,Mandir_Marg,0.8,0,15090.0,814.8600000000001,181.08,3.3533325881483136,54.0,1,1,2.794443926954828,SEVERE TRAPPING,HIGH,150.4,157.4,158.8,134.6,117.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 06:00:00,150.4,222.1,31.2,36.6,1.89,57.0,5.0,100,1.03,119,992.0,0.0,45.0,Mandir_Marg,0.8,0,15040.0,752.0,154.912,3.3422214795063376,46.35,1,1,3.244875243824111,SEVERE TRAPPING,HIGH,153.2,156.9,149.5,163.4,114.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 07:00:00,153.2,224.9,40.1,42.7,2.093,38.0,5.5,99,1.12,170,992.1,0.0,45.0,Mandir_Marg,-0.6,0,15166.8,842.5999999999999,171.584,3.404443687901402,50.400000000000006,1,0,3.039681936571044,SEVERE TRAPPING,HIGH,157.4,159.7,137.8,180.2,118.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 08:00:00,157.4,229.1,46.0,47.1,2.213,37.0,6.2,99,0.82,194,992.5,0.0,45.0,Mandir_Marg,-0.6,0,15582.6,975.88,129.06799999999998,3.497777000494,36.9,1,0,4.265581499842412,SEVERE TRAPPING,HIGH,156.9,158.8,125.3,186.3,122.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 09:00:00,156.9,229.1,46.7,47.6,2.19,67.0,8.1,98,1.0,217,993.2,0.0,45.0,Mandir_Marg,-0.6,0,15376.2,1270.89,156.9,3.486665891852024,45.0,1,0,3.486665891852024,SEVERE TRAPPING,HIGH,159.7,149.5,115.9,181.6,122.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 10:00:00,159.7,232.4,44.3,46.4,2.085,116.0,9.9,96,0.51,259,993.7,0.0,45.0,Mandir_Marg,-0.6,0,15331.2,1581.03,81.44699999999999,3.548888100247088,22.95,1,0,6.958602632417153,SEVERE TRAPPING,HIGH,158.8,137.8,114.3,173.2,118.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 11:00:00,158.8,231.0,39.8,46.5,1.937,163.0,12.6,86,0.57,315,993.1,0.0,45.0,Mandir_Marg,-0.6,0,13656.8,2000.88,90.516,3.528888104691532,25.65,1,0,6.191030724744357,SEVERE TRAPPING,HIGH,149.5,125.3,134.6,163.9,103.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 12:00:00,149.5,218.4,29.9,49.5,1.707,212.0,14.5,80,1.4,270,992.2,0.0,45.0,Mandir_Marg,-0.6,0,11960.0,2167.75,209.3,3.322221483950781,62.99999999999999,1,0,2.373015496346747,SEVERE TRAPPING,HIGH,137.8,115.9,163.4,155.1,84.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 13:00:00,137.8,202.6,17.9,53.8,1.434,260.0,15.8,74,1.9,270,991.1,0.0,45.0,Mandir_Marg,-0.6,0,10197.2,2177.24,261.82,3.062221541728546,85.5,0,0,1.6116957179303255,SEVERE TRAPPING,HIGH,125.3,114.3,180.2,149.9,73.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 14:00:00,125.3,184.9,14.8,57.2,1.286,280.0,16.7,69,1.65,284,990.1,0.0,45.0,Mandir_Marg,-0.6,0,8645.699999999999,2092.51,206.745,2.784443825679149,74.25,0,0,1.6875418602637224,SEVERE TRAPPING,HIGH,115.9,134.6,186.3,145.8,70.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 15:00:00,115.9,171.4,27.6,57.7,1.328,254.0,17.2,67,1.34,297,989.6,0.0,45.0,Mandir_Marg,-0.6,0,7765.3,1993.48,155.306,2.5755549832100035,60.3,1,0,1.922056065994019,SEVERE TRAPPING,MODERATE,114.3,163.4,181.6,137.8,69.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 16:00:00,114.3,169.0,49.2,57.4,1.494,202.0,17.2,67,1.0,323,989.3,0.0,45.0,Mandir_Marg,-0.6,0,7658.099999999999,1965.96,114.3,2.5399994355556808,45.0,1,0,2.5399994355556808,SEVERE TRAPPING,MODERATE,134.6,180.2,173.2,127.6,70.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 17:00:00,134.6,198.8,67.8,60.0,1.632,135.0,16.5,69,0.6,360,989.2,0.0,45.0,Mandir_Marg,-0.6,0,9287.4,2220.9,80.75999999999999,2.9911104464199005,27.0,1,0,4.985183338820986,SEVERE TRAPPING,HIGH,163.4,186.3,163.9,117.3,99.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 18:00:00,163.4,240.3,84.6,72.6,2.071,103.0,13.5,86,2.25,32,989.8,0.0,45.0,Mandir_Marg,-0.6,0,14052.4,2205.9,367.65,3.63111030419771,101.25,0,0,1.613827001103506,SEVERE TRAPPING,HIGH,180.2,181.6,155.1,114.8,115.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 19:00:00,180.2,264.5,107.1,89.3,2.667,58.0,13.4,86,1.55,15,990.3,0.0,45.0,Mandir_Marg,-0.6,0,15497.2,2414.68,279.31,4.004443554568098,69.75,0,0,2.5835121744068563,SEVERE TRAPPING,HIGH,186.3,173.2,149.9,118.5,122.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 20:00:00,186.3,272.9,119.7,98.1,3.041,26.0,12.6,89,0.94,328,990.6,0.0,45.0,Mandir_Marg,-0.6,0,16580.7,2347.38,175.122,4.139999080000204,42.3,1,0,4.404254277954071,SEVERE TRAPPING,HIGH,181.6,163.9,145.8,122.9,126.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 21:00:00,181.6,266.4,113.3,91.5,2.98,18.0,11.9,90,1.12,350,990.7,0.0,45.0,Mandir_Marg,0.8,0,16344.0,2161.04,203.392,4.035554658765631,50.400000000000006,1,1,3.603173888259149,SEVERE TRAPPING,HIGH,173.2,155.1,137.8,122.5,129.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 22:00:00,173.2,254.3,96.9,76.9,2.697,21.0,11.0,92,2.0,357,990.5,0.0,45.0,Mandir_Marg,0.8,0,15934.4,1905.2,346.4,3.848888033580436,90.0,0,1,1.9244442306173075,SEVERE TRAPPING,HIGH,163.9,149.9,127.6,118.5,135.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-23 23:00:00,163.9,241.2,82.2,64.0,2.449,24.0,9.6,95,2.0,360,990.3,0.0,45.0,Mandir_Marg,0.8,0,15570.5,1573.44,327.8,3.6422214128396857,90.0,0,1,1.821110908765455,SEVERE TRAPPING,HIGH,155.1,145.8,117.3,103.6,136.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 00:00:00,155.1,228.2,73.3,56.6,2.336,22.0,9.8,95,1.5,360,990.0,0.0,45.0,Mandir_Marg,0.8,0,14734.5,1519.98,232.65,3.4466659007409106,67.5,0,1,2.2977774373663054,SEVERE TRAPPING,HIGH,149.9,137.8,114.8,84.5,132.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 01:00:00,149.9,220.7,66.0,51.0,2.257,19.0,10.0,95,0.81,7,989.8,0.0,45.0,Mandir_Marg,0.8,0,14240.5,1499.0,121.419,3.331110370864362,36.45,1,1,4.11248172497072,SEVERE TRAPPING,HIGH,145.8,127.6,118.5,73.6,127.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 02:00:00,145.8,214.2,59.1,45.8,2.169,18.0,9.3,95,1.0,354,989.7,0.0,45.0,Mandir_Marg,0.8,0,13851.000000000002,1355.9400000000005,145.8,3.23999928000016,45.0,1,1,3.23999928000016,SEVERE TRAPPING,HIGH,137.8,117.3,122.9,70.5,124.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 03:00:00,137.8,202.1,50.7,39.8,2.019,21.0,8.4,98,1.22,325,989.6,0.0,45.0,Mandir_Marg,0.8,0,13504.4,1157.5200000000002,168.116,3.062221541728546,54.9,1,1,2.510017757738113,SEVERE TRAPPING,HIGH,127.6,114.8,122.5,69.6,122.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 04:00:00,127.6,186.3,42.6,34.3,1.859,27.0,7.6,100,1.3,302,989.3,0.0,45.0,Mandir_Marg,0.8,0,12760.0,969.76,165.88,2.8355549254322385,58.5,1,1,2.1811962083425285,SEVERE TRAPPING,HIGH,117.3,118.5,118.5,70.5,119.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 05:00:00,117.3,170.0,29.7,24.5,1.653,33.0,6.9,100,1.64,308,989.4,0.0,45.0,Mandir_Marg,0.8,0,11730.0,809.37,192.372,2.606666087407536,73.8,0,1,1.5894306789389323,SEVERE TRAPPING,MODERATE,114.8,122.9,103.6,99.9,115.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 06:00:00,114.8,166.2,35.2,28.2,1.811,29.0,7.3,99,1.66,295,990.7,0.0,45.0,Mandir_Marg,0.8,0,11365.2,838.04,190.568,2.5511105441976567,74.7,0,1,1.5368137166246696,SEVERE TRAPPING,MODERATE,118.5,122.5,84.5,115.9,115.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 07:00:00,118.5,171.4,42.4,33.2,2.018,26.0,7.1,100,1.77,317,991.5,0.0,45.0,Mandir_Marg,-0.6,0,11850.0,841.3499999999999,209.745,2.6333327481482782,79.65,0,0,1.4877587585990255,SEVERE TRAPPING,MODERATE,122.9,118.5,73.6,122.9,118.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 08:00:00,122.9,177.4,45.2,36.4,2.103,36.0,8.2,98,1.71,339,992.3,0.0,45.0,Mandir_Marg,-0.6,0,12044.2,1007.78,210.159,2.731110504197665,76.95,0,0,1.597140793094114,SEVERE TRAPPING,HIGH,122.5,103.6,70.5,126.7,122.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 09:00:00,122.5,176.5,39.2,36.1,1.965,71.0,9.5,96,1.58,325,993.3,0.0,45.0,Mandir_Marg,-0.6,0,11760.0,1163.75,193.55,2.722221617284085,71.10000000000001,0,0,1.7229252147784506,SEVERE TRAPPING,HIGH,118.5,84.5,69.6,129.9,124.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 10:00:00,118.5,172.3,28.8,34.0,1.705,119.0,11.9,90,1.35,318,993.9,0.0,45.0,Mandir_Marg,-0.6,0,10665.0,1410.15,159.97500000000002,2.6333327481482782,60.75000000000001,1,0,1.950616962861405,SEVERE TRAPPING,MODERATE,103.6,73.6,70.5,135.5,129.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 11:00:00,103.6,152.3,20.4,32.4,1.447,157.0,14.1,80,1.36,324,993.2,0.0,45.0,Mandir_Marg,-0.6,0,8288.0,1460.76,140.89600000000002,2.302221710617397,61.2,1,0,1.6928101809133689,SEVERE TRAPPING,MODERATE,84.5,70.5,99.9,136.9,130.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 12:00:00,84.5,125.7,15.3,32.0,1.195,178.0,15.9,67,1.56,320,992.2,0.0,45.0,Mandir_Marg,-0.6,0,5661.5,1343.55,131.82,1.87777736049392,70.2,0,0,1.203703532235964,SEVERE TRAPPING,MODERATE,73.6,69.6,115.9,132.2,123.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 13:00:00,73.6,110.4,12.2,32.1,0.945,188.0,17.2,58,1.63,313,991.1,0.0,45.0,Mandir_Marg,-0.6,0,4268.799999999999,1265.9199999999998,119.968,1.635555192098846,73.35,0,0,1.003408179494454,SEVERE TRAPPING,MODERATE,70.5,70.5,122.9,127.6,106.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 14:00:00,70.5,106.2,14.0,32.2,0.812,186.0,17.9,55,1.72,306,990.5,0.0,45.0,Mandir_Marg,-0.6,0,3877.5,1261.9499999999998,121.26,1.5666663185185958,77.4,0,0,0.9108525954970804,SEVERE TRAPPING,MODERATE,69.6,99.9,126.7,124.3,90.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-24 15:00:00,69.6,105.0,24.0,31.8,0.862,164.0,18.1,55,1.94,305,990.0,0.0,45.0,Mandir_Marg,-0.6,0,3828.0,1259.76,135.02399999999997,1.546666322963039,87.3,0,0,0.7972507677834172,SEVERE TRAPPING,MODERATE,70.5,115.9,129.9,122.5,81.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
