data_source,timestamp,station_id,temperature,humidity,wind_speed,wind_deg,pressure,rainfall,pbl_height,temp_gradient,pm25,pm10,no2,so2,co,o3,hour_sin,hour_cos,month,is_winter,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_24h,pm25_roll_mean_6h,pm25_roll_mean_24h,pm25_roll_std_24h,pm25_target,pm25_x_humidity,pm25_x_temp,pm25_x_wind_speed,pm25_div_pbl,ventilation_coeff,stagnation_indicator,inversion_indicator,lagged_pm25_coupling,dispersion_status,pollution_risk_level
DEMO_SYNTHETIC,2026-01-27 04:00:00,Anand_Vihar,13.85,88.11,1.18,313.7,1018.74,0.0,140.5,1.52,750.0,1000.0,41.94,18.11,7.91,23.64,0.8660254037844386,0.5000000000000001,1,1,750.0,750.0,750.0,750.0,750.0,462.81166666666667,287.97389061399684,154.14,66082.5,10387.5,885.0,5.338077911880576,165.79,1,1,4.523794889692087,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-27 05:00:00,Anand_Vihar,12.79,85.41,0.61,273.6,1017.68,0.0,221.7,1.59,750.0,1000.0,73.66,32.54,7.92,12.33,0.9659258262890683,0.25881904510252074,1,1,750.0,750.0,750.0,648.96,750.0,467.0216666666666,291.530196581487,69.69,64057.5,9592.5,457.5,3.382949779749672,135.237,1,1,5.545819151133259,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-27 06:00:00,Anand_Vihar,14.04,80.66,0.94,269.6,1016.78,0.0,120.5,1.7,750.0,1000.0,37.48,20.06,7.9,17.08,1.0,6.123233995736766e-17,1,1,750.0,750.0,750.0,750.0,750.0,467.0216666666666,291.530196581487,91.38,60495.0,10530.0,705.0,6.224065873521504,113.27,1,1,6.621346638885262,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-27 07:00:00,Anand_Vihar,14.17,73.78,1.89,298.8,1017.13,0.0,494.1,2.27,353.18,576.51,28.26,9.46,3.48,20.92,0.9659258262890683,-0.25881904510252063,1,1,750.0,750.0,750.0,665.93,683.8633333333333,453.9904166666667,289.2333609881723,83.11,26057.6204,5004.5606,667.5101999999999,0.7147945615301647,933.849,0,1,0.803127691916705,POOR DISPERSION,SEVERE
DEMO_SYNTHETIC,2026-01-27 08:00:00,Anand_Vihar,17.97,79.9,2.02,291.1,1017.8,0.0,591.5,-1.16,224.06,355.15,40.83,9.86,2.24,27.92,0.8660254037844387,-0.4999999999999998,1,1,353.18,750.0,750.0,297.85,596.2066666666666,450.9158333333333,291.34977087785677,119.43,17902.394,4026.3581999999997,452.6012,0.3787996554725333,1194.83,0,0,0.2955901651650012,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-27 09:00:00,Anand_Vihar,19.36,74.44,1.95,295.2,1018.73,0.0,698.2,-0.95,181.39,289.85,32.19,9.48,1.9,42.49,0.7071067811865476,-0.7071067811865475,1,1,224.06,750.0,750.0,168.28,501.43833333333333,451.46208333333334,290.8086062654949,96.13,13502.671599999998,3511.7103999999995,353.71049999999997,0.2597966161587422,1361.49,0,0,0.16456969816473352,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-27 10:00:00,Anand_Vihar,21.38,66.88,2.29,326.9,1018.43,0.0,752.6,-0.93,154.14,244.01,33.34,9.67,1.46,56.28,0.49999999999999994,-0.8660254037844387,1,1,181.39,353.18,750.0,179.54,402.12833333333333,450.40375,291.885457445099,122.12,10308.883199999998,3295.5131999999994,352.9806,0.20480998930627173,1723.4540000000002,0,0,0.10524794914602913,MODERATE DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-27 11:00:00,Anand_Vihar,23.44,61.96,2.39,299.9,1017.85,0.0,852.9,-0.66,69.69,101.62,25.0,5.49,0.83,54.41,0.258819045102521,-0.9659258262890682,1,1,154.14,224.06,750.0,89.16,288.7433333333334,449.5925,292.9582166119167,240.36,4317.9924,1633.5336,166.5591,0.0817094608780694,2038.431,0,0,0.07561698151363974,GOOD DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-27 12:00:00,Anand_Vihar,21.47,58.38,2.2,298.8,1017.21,0.0,879.3,-0.7,91.38,128.64,22.58,10.81,0.79,59.43,1.2246467991473532e-16,-1.0,1,1,69.69,181.39,750.0,106.2,178.97333333333336,448.97499999999997,293.72809952773304,334.49,5334.7644,1961.9285999999997,201.036,0.10392357438958746,1934.46,0,0,0.03602555733369748,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-27 13:00:00,Anand_Vihar,21.82,53.85,2.17,301.9,1019.07,0.0,846.4,-0.71,83.11,142.69,16.0,10.76,1.09,63.38,-0.2588190451025208,-0.9659258262890683,1,1,91.38,154.14,353.18,103.47,133.96166666666667,448.1266666666666,294.7968157704654,463.36,4475.4735,1813.4602,180.34869999999998,0.09819234288525115,1836.6879999999999,0,0,0.04975259788405762,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-27 14:00:00,Anand_Vihar,23.71,54.44,1.81,293.7,1017.8,0.0,841.5,-0.6,119.43,147.88,25.42,12.99,1.32,60.84,-0.4999999999999997,-0.8660254037844388,1,1,83.11,69.69,224.06,115.91,116.52333333333337,448.2733333333333,294.62517147498886,750.0,6501.7692,2831.6853,216.16830000000002,0.14192513200326642,1523.115,0,0,0.05456580721373103,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-27 15:00:00,Anand_Vihar,22.75,60.01,2.21,349.4,1018.39,0.0,769.5,-0.92,96.13,176.96,15.8,9.84,1.15,56.63,-0.7071067811865471,-0.7071067811865479,1,1,119.43,91.38,181.39,108.28,102.31333333333338,447.76708333333335,295.2445646442838,750.0,5768.761299999999,2186.9575,212.44729999999998,0.12492527452988597,1700.595,0,0,0.07022836083706961,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-27 16:00:00,Anand_Vihar,22.28,53.8,1.61,275.6,1018.21,0.0,784.7,-1.12,122.12,208.43,33.28,13.7,1.24,45.19,-0.8660254037844385,-0.5000000000000004,1,1,96.13,83.11,154.14,135.7,96.9766666666667,447.20125,295.88096844791124,750.0,6570.056,2720.8336000000004,196.6132,0.1556263520373856,1263.3670000000002,0,0,0.07609031994590391,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-27 17:00:00,Anand_Vihar,20.64,63.85,1.38,232.9,1018.67,0.0,696.9,-0.38,240.36,400.72,55.41,16.91,2.59,31.18,-0.9659258262890683,-0.25881904510252063,1,1,122.12,119.43,69.69,256.67,125.42166666666672,446.5216666666666,296.35595912710255,750.0,15346.986,4961.030400000001,331.6968,0.3448988327608146,961.7219999999999,0,0,0.12698056062998914,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-27 18:00:00,Anand_Vihar,21.42,59.81,1.38,283.3,1018.85,0.0,549.8,-0.94,334.49,511.71,46.21,14.84,3.44,22.36,-1.0,-1.8369701987210297e-16,1,1,240.36,96.13,91.38,332.58,165.94000000000005,446.60125,296.3242856899749,750.0,20005.8469,7164.7758,461.59619999999995,0.6083848561588787,758.7239999999999,0,0,0.31679503591826497,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-27 19:00:00,Anand_Vihar,18.82,69.95,1.0,338.0,1017.22,0.0,547.5,-0.62,463.36,715.16,62.66,21.26,4.86,17.8,-0.9659258262890684,0.2588190451025203,1,1,334.49,122.12,83.11,398.95,229.31500000000005,449.285,296.16558576462637,750.0,32412.032000000003,8720.4352,463.36,0.8463196192453039,547.5,0,0,0.6109406281106735,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-27 20:00:00,Anand_Vihar,18.36,78.49,1.39,281.1,1018.14,0.0,181.2,-1.11,750.0,1000.0,47.63,11.63,7.88,14.38,-0.8660254037844386,0.5000000000000001,1,1,463.36,240.36,119.43,750.0,334.41,449.285,296.16558576462637,750.0,58867.49999999999,13770.0,1042.5,4.139072619256478,251.86799999999997,1,0,1.8396937348256337,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-27 21:00:00,Anand_Vihar,16.05,81.65,0.65,317.5,1017.57,0.0,137.0,1.74,750.0,1000.0,110.45,29.37,7.86,16.62,-0.7071067811865477,0.7071067811865474,1,1,750.0,334.49,96.13,750.0,443.3883333333334,449.285,296.16558576462637,750.0,61237.50000000001,12037.5,487.5,5.474452155149478,89.05,1,1,8.422233753819905,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-27 22:00:00,Anand_Vihar,15.37,80.64,0.73,237.5,1017.39,0.0,192.7,1.98,750.0,1000.0,64.97,29.42,7.83,16.32,-0.5000000000000004,0.8660254037844384,1,1,750.0,463.36,122.12,750.0,548.0350000000001,449.285,296.16558576462637,750.0,60480.0,11527.5,547.5,3.8920599952226262,140.671,1,1,5.331588932218515,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-27 23:00:00,Anand_Vihar,12.81,91.17,0.7,324.0,1017.63,0.0,148.4,1.51,750.0,1000.0,67.76,31.21,7.78,10.21,-0.25881904510252157,0.9659258262890681,1,1,750.0,750.0,240.36,750.0,632.975,449.285,296.16558576462637,750.0,68377.5,9607.5,525.0,5.053908015235309,103.88,1,1,7.219868384687294,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-28 00:00:00,Anand_Vihar,13.18,98.0,1.29,303.9,1018.25,0.0,167.9,1.83,750.0,1000.0,27.49,15.27,7.79,11.45,0.0,1.0,1,1,750.0,750.0,334.49,750.0,702.2266666666668,449.285,296.16558576462637,750.0,73500.0,9885.0,967.5,4.466944343838931,216.591,1,1,3.4627475997272463,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-28 01:00:00,Anand_Vihar,11.22,92.46,1.21,328.7,1017.71,0.0,165.1,2.23,750.0,1000.0,44.3,14.42,7.91,24.24,0.25881904510252074,0.9659258262890683,1,1,750.0,750.0,463.36,750.0,750.0,449.285,296.16558576462637,379.87,69345.0,8415.0,907.5,4.542701117946631,199.771,1,1,3.7542984840493125,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-28 02:00:00,Anand_Vihar,10.56,97.08,1.07,241.1,1016.96,0.0,152.0,1.47,750.0,1000.0,42.6,17.43,7.99,18.1,0.49999999999999994,0.8660254037844387,1,1,750.0,750.0,750.0,750.0,750.0,449.285,296.16558576462637,299.17,72810.0,7920.0,802.5,4.934210201696697,162.64000000000001,1,1,4.611411423302298,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-28 03:00:00,Anand_Vihar,12.41,98.0,0.72,300.1,1017.52,0.0,193.7,1.52,750.0,1000.0,62.12,25.0,7.69,26.78,0.7071067811865476,0.7071067811865476,1,1,750.0,750.0,750.0,750.0,750.0,449.285,296.16558576462637,186.69,73500.0,9307.5,540.0,3.8719667593202503,139.464,1,1,5.377731502199026,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-28 04:00:00,Anand_Vihar,14.58,90.12,1.12,320.2,1018.23,0.0,132.0,2.06,750.0,1000.0,41.76,17.82,8.13,12.09,0.8660254037844386,0.5000000000000001,1,1,750.0,750.0,750.0,750.0,750.0,449.285,296.16558576462637,172.29,67590.0,10935.0,840.0000000000001,5.681817751377443,147.84,1,1,5.073051604907223,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-28 05:00:00,Anand_Vihar,14.88,87.35,1.2,287.3,1018.31,0.0,153.6,1.83,750.0,1000.0,40.54,19.46,7.81,13.65,0.9659258262890683,0.25881904510252074,1,1,750.0,750.0,750.0,750.0,750.0,449.285,296.16558576462637,104.7,65512.49999999999,11160.0,900.0,4.882812182108582,184.32,1,1,4.069010195908735,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-28 06:00:00,Anand_Vihar,15.14,80.96,1.56,318.9,1017.24,0.0,184.0,2.29,750.0,1000.0,23.85,10.75,7.74,13.4,1.0,6.123233995736766e-17,1,1,750.0,750.0,750.0,750.0,750.0,449.285,296.16558576462637,108.58,60719.99999999999,11355.0,1170.0,4.076086734995286,287.04,0,1,2.6128761631523076,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-28 07:00:00,Anand_Vihar,15.7,81.97,1.78,299.3,1018.92,0.0,546.4,1.89,379.87,616.76,38.6,8.42,4.04,19.01,0.9659258262890683,-0.25881904510252063,1,1,750.0,750.0,750.0,353.18,688.3116666666668,450.39708333333334,295.8389570795329,99.54,31137.9439,5963.959,676.1686,0.6952232669249037,972.592,0,1,0.7711352677059315,POOR DISPERSION,SEVERE
DEMO_SYNTHETIC,2026-01-28 08:00:00,Anand_Vihar,18.33,70.16,1.46,320.9,1017.6,0.0,600.6,-0.51,299.17,447.42,50.79,15.03,3.25,24.6,0.8660254037844387,-0.4999999999999998,1,1,379.87,750.0,750.0,224.06,613.1733333333334,453.5266666666667,293.73027619505467,103.92,20989.7672,5483.786099999999,436.7882,0.49811853982486615,876.876,0,0,0.433208339226888,POOR DISPERSION,SEVERE
DEMO_SYNTHETIC,2026-01-28 09:00:00,Anand_Vihar,20.0,64.93,2.03,298.0,1016.93,0.0,708.2,-0.75,186.69,315.13,33.56,6.96,1.92,37.89,0.7071067811865476,-0.7071067811865475,1,1,299.17,750.0,750.0,181.39,519.2883333333333,453.74749999999995,293.5186979785843,134.09,12121.781700000001,3733.8,378.98069999999996,0.26361197029635736,1437.646,0,0,0.2080971239922963,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-28 10:00:00,Anand_Vihar,21.69,64.95,2.07,320.9,1016.8,0.0,742.6,-1.12,172.29,300.84,30.52,13.76,1.82,46.6,0.49999999999999994,-0.8660254037844387,1,1,186.69,379.87,750.0,154.14,423.0033333333334,454.50375,292.73553458209534,123.7,11190.2355,3736.9701,356.64029999999997,0.23200915389160848,1537.182,0,0,0.12144950876701972,MODERATE DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-28 11:00:00,Anand_Vihar,20.61,56.43,1.75,310.7,1017.82,0.0,818.8,-0.48,104.7,143.32,29.44,8.52,1.22,57.0,0.258819045102521,-0.9659258262890682,1,1,172.29,299.17,750.0,69.69,315.4533333333334,455.96250000000003,290.8155036123491,316.08,5908.2210000000005,2157.867,183.225,0.1278700521755001,1432.8999999999999,0,0,0.12023867597013975,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-28 12:00:00,Anand_Vihar,23.54,55.69,1.96,309.7,1017.5,0.0,820.0,-0.65,108.58,148.37,21.09,10.53,1.16,60.76,1.2246467991473532e-16,-1.0,1,1,104.7,186.69,750.0,91.38,208.55000000000004,456.67916666666673,289.89773231137093,297.54,6046.820199999999,2555.9732,212.8168,0.13241463253152888,1607.2,0,0,0.06514435001776786,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-28 13:00:00,Anand_Vihar,24.04,53.84,1.9,273.0,1016.99,0.0,864.4,-1.21,99.54,154.5,22.82,11.03,1.27,70.75,-0.2588190451025208,-0.9659258262890683,1,1,108.58,172.29,379.87,83.11,161.82833333333338,457.36375,288.9952011007087,457.68,5359.2336000000005,2392.9416,189.126,0.11515501949149679,1642.36,0,0,0.0661121796310664,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-28 14:00:00,Anand_Vihar,24.25,50.19,2.11,269.6,1017.1,0.0,809.9,-0.67,103.92,191.71,18.27,9.31,1.44,60.95,-0.4999999999999997,-0.8660254037844388,1,1,99.54,104.7,299.17,119.43,129.2866666666667,456.7175,289.7999644169869,750.0,5215.7447999999995,2520.06,219.2712,0.12831213571660532,1708.889,0,0,0.058248370384218234,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-28 15:00:00,Anand_Vihar,24.47,58.6,1.52,281.6,1018.33,0.0,786.9,-0.85,134.09,228.02,31.21,13.25,1.31,53.64,-0.7071067811865471,-0.7071067811865479,1,1,103.92,108.58,186.69,96.13,120.52000000000004,458.2991666666667,287.84337258030746,750.0,7857.674,3281.1823,203.8168,0.17040284444779713,1196.088,0,0,0.0868832386339196,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-28 16:00:00,Anand_Vihar,21.59,64.91,1.48,296.4,1017.28,0.0,784.2,-0.62,123.7,192.8,22.51,14.19,1.28,37.61,-0.8660254037844385,-0.5000000000000004,1,1,134.09,99.54,172.29,122.12,112.42166666666672,458.365,287.7633108317832,750.0,8029.367,2670.683,183.076,0.15774037034250993,1160.616,0,0,0.11553347433144577,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-28 17:00:00,Anand_Vihar,22.77,68.52,1.13,263.4,1018.35,0.0,702.9,-0.93,316.08,482.09,67.49,18.74,3.41,34.15,-0.9659258262890683,-0.25881904510252063,1,1,123.7,103.92,104.7,240.36,147.6516666666667,461.52000000000004,285.6767384878289,750.0,21657.8016,7197.1416,357.1704,0.44967989116972695,794.2769999999999,0,0,0.15573911675978136,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2025-10-02 00:00:00,Mandir_Marg,25.67,67.77,2.21,284.6,1008.99,0.0,375.6,-0.19,59.77,99.02,24.09,2.52,0.61,21.09,0.0,1.0,10,0,28.49,76.48,29.36,54.72,57.96833333333334,36.680416666666666,25.465001639789715,41.47,4050.6129,1534.2959,132.0917,0.1591320511413192,830.076,0,0,0.034322158039478814,POOR DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 01:00:00,Mandir_Marg,23.18,65.21,2.44,357.9,1010.15,0.0,397.2,-1.07,55.91,70.7,20.89,4.17,0.56,14.47,0.25881904510252074,0.9659258262890683,10,0,59.77,50.78,33.51,67.9,61.701666666666675,36.18083333333333,24.93805332465204,27.81,3645.8910999999994,1295.9938,136.4204,0.14076031871197586,969.168,0,0,0.061671453641974835,POOR DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 02:00:00,Mandir_Marg,24.28,62.29,2.65,265.1,1010.94,0.0,394.6,-1.02,43.05,77.86,13.58,7.43,0.47,24.41,0.49999999999999994,0.8660254037844387,10,0,55.91,28.49,98.78,56.25,52.413333333333334,35.630833333333335,24.61971954713762,20.1,2681.5845,1045.254,114.08249999999998,0.10909781781303046,1045.69,0,0,0.05346708820523206,POOR DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 03:00:00,Mandir_Marg,22.84,61.92,2.11,278.8,1008.89,0.0,414.5,-0.7,58.44,77.99,20.13,8.3,0.5,24.79,0.7071067811865476,0.7071067811865476,10,0,43.05,59.77,76.48,37.97,49.406666666666666,36.48375,25.055009706903796,10.0,3618.6048,1334.7695999999999,123.30839999999999,0.1409891401450147,874.5949999999999,0,0,0.049222782553950316,POOR DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 04:00:00,Mandir_Marg,23.73,60.95,2.04,289.2,1009.29,0.0,385.3,-0.57,57.59,64.23,24.18,5.58,0.51,16.27,0.8660254037844386,0.5000000000000001,10,0,58.44,55.91,50.78,59.94,50.541666666666664,36.38583333333333,24.96378140194426,22.66,3510.1105000000002,1366.6107000000002,117.48360000000001,0.14946794317498202,786.0120000000001,0,0,0.07435000897759819,SEVERE TRAPPING,LOW
DEMO_SYNTHETIC,2025-10-02 05:00:00,Mandir_Marg,26.26,62.22,2.12,311.2,1009.72,0.0,371.6,-0.52,58.06,87.41,20.82,4.33,0.58,13.05,0.9659258262890683,0.25881904510252074,10,0,57.59,43.05,28.49,68.39,55.47,35.95541666666667,24.47219841924739,12.41,3612.4932,1524.6556,123.08720000000001,0.15624326813123607,787.7920000000001,0,0,0.07310305165445889,SEVERE TRAPPING,LOW
DEMO_SYNTHETIC,2025-10-02 06:00:00,Mandir_Marg,26.2,51.32,2.96,299.5,1009.32,0.0,405.0,-0.81,41.47,59.26,17.7,5.25,0.53,20.4,1.0,6.123233995736766e-17,10,0,58.06,58.44,59.77,42.68,52.419999999999995,35.905,24.458985189940712,29.69,2128.2404,1086.514,122.7512,0.102395059200122,1198.8,0,0,0.04843176469442973,POOR DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 07:00:00,Mandir_Marg,27.46,46.71,2.77,299.1,1009.65,0.0,1037.5,-1.18,27.81,27.95,33.75,4.39,0.31,15.15,0.9659258262890683,-0.25881904510252063,10,0,41.47,57.59,55.91,35.43,47.73666666666667,35.5875,24.514812780279883,12.28,1299.0050999999999,763.6626,77.0337,0.026804819018748732,2873.875,0,0,0.014429994295402567,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 08:00:00,Mandir_Marg,31.45,51.01,3.19,332.9,1009.28,0.0,1154.2,-1.17,20.1,45.21,25.75,7.29,0.22,37.65,0.8660254037844387,-0.4999999999999998,10,0,27.81,58.06,43.05,10.53,43.91166666666666,35.986250000000005,24.164848133726952,10.0,1025.301,632.145,64.119,0.017414659353537868,3681.898,0,0,0.0075531695675622465,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 09:00:00,Mandir_Marg,30.59,36.37,3.08,326.5,1009.33,0.0,1362.6,-1.05,10.0,15.0,26.21,4.08,0.2,56.5,0.7071067811865476,-0.7071067811865475,10,0,20.1,41.47,58.44,18.49,35.83833333333333,35.6325,24.49203992249762,16.22,363.7,305.9,30.8,0.007338910851761993,4196.808,0,0,0.004789354183490515,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 10:00:00,Mandir_Marg,33.61,36.57,3.08,298.8,1008.81,0.0,1457.6,-1.21,22.66,35.54,22.33,4.64,0.34,65.03,0.49999999999999994,-0.8660254037844387,10,0,10.0,27.81,57.59,10.0,30.016666666666666,36.160000000000004,24.04828747405483,25.71,828.6762,761.6025999999999,69.7928,0.015546103076659558,4489.407999999999,0,0,0.0022274651753027013,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 11:00:00,Mandir_Marg,33.25,32.81,3.76,258.7,1009.73,0.0,1494.8,-0.13,12.41,33.61,12.8,6.34,0.2,87.27,0.258819045102521,-0.9659258262890682,10,0,22.66,20.1,58.06,10.17,22.40833333333333,36.25333333333333,23.947166786520892,27.99,407.17210000000006,412.6325,46.6616,0.008302113939643337,5620.447999999999,0,0,0.004031707073828088,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 12:00:00,Mandir_Marg,37.56,25.7,3.18,277.2,1009.46,0.0,1565.5,-0.99,29.69,41.19,18.48,2.49,0.34,91.65,1.2246467991473532e-16,-1.0,10,0,12.41,10.0,41.47,10.0,20.445,37.07375,23.33817749534757,35.36,763.033,1115.1564,94.41420000000001,0.018965186720120174,4978.29,0,0,0.0024928238361107452,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 13:00:00,Mandir_Marg,35.56,20.71,3.17,329.6,1009.63,0.0,1565.5,-0.67,12.28,15.0,13.8,7.22,0.2,91.4,-0.2588190451025208,-0.9659258262890683,10,0,29.69,22.66,27.81,10.0,17.856666666666666,37.168749999999996,23.227558278625768,31.79,254.3188,436.6768,38.9276,0.007844139202528654,4962.635,0,0,0.005982708770677858,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 14:00:00,Mandir_Marg,36.73,28.48,3.61,299.2,1009.71,0.0,1602.8,-0.8,10.0,15.0,21.33,4.16,0.24,90.02,-0.4999999999999997,-0.8660254037844388,10,0,12.28,12.41,20.1,10.0,16.173333333333336,37.168749999999996,23.227558278625768,88.37,284.8,367.29999999999995,36.1,0.006239081568261283,5786.107999999999,0,0,0.0021223247092478667,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 15:00:00,Mandir_Marg,35.57,25.83,3.43,279.5,1010.63,0.0,1523.4,-0.62,16.22,35.11,16.29,4.26,0.2,71.76,-0.7071067811865471,-0.7071067811865479,10,0,10.0,29.69,10.0,22.01,17.21,36.9275,23.421110182352866,86.25,418.96259999999995,576.9454,55.6346,0.010647236374903266,5225.262000000001,0,0,0.001913779630736641,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 16:00:00,Mandir_Marg,33.41,32.13,2.64,306.3,1009.93,0.0,1448.3,-0.84,25.71,38.06,17.57,2.0,0.2,60.84,-0.8660254037844385,-0.5000000000000004,10,0,16.22,12.28,22.66,10.0,17.718333333333334,37.58208333333334,22.848339104163358,65.32,826.0623,858.9711,67.87440000000001,0.017751846870456073,3823.512,0,0,0.004242173153262829,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 17:00:00,Mandir_Marg,32.12,29.52,3.04,306.7,1008.89,0.0,1332.7,-0.14,27.99,24.21,23.72,2.0,0.42,34.87,-0.9659258262890683,-0.25881904510252063,10,0,25.71,10.0,12.41,23.4,20.315,37.77333333333333,22.743437212345103,56.85,826.2647999999999,899.0387999999999,85.08959999999999,0.02100247601859026,4051.4080000000004,0,0,0.006345941938343553,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 18:00:00,Mandir_Marg,32.37,35.85,2.22,240.7,1009.58,0.0,1128.2,-0.96,35.36,43.02,28.44,5.7,0.24,23.93,-1.0,-1.8369701987210297e-16,10,0,27.99,16.22,29.69,29.36,21.26,38.02333333333333,22.67982299345594,56.93,1267.656,1144.6031999999998,78.4992,0.03134196036747066,2504.6040000000003,0,0,0.011175419303109713,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 19:00:00,Mandir_Marg,31.92,46.21,2.39,262.9,1010.52,0.0,974.0,-1.08,31.79,46.92,33.72,6.85,0.44,17.42,-0.9659258262890684,0.2588190451025203,10,0,35.36,25.71,12.28,33.51,24.511666666666667,37.95166666666667,22.697415609763123,54.35,1469.0158999999999,1014.7368,75.9781,0.03263860336099997,2327.86,0,0,0.015189916854149658,GOOD DISPERSION,LOW
DEMO_SYNTHETIC,2025-10-02 20:00:00,Mandir_Marg,30.97,47.11,2.09,322.1,1009.4,0.0,384.6,-0.63,88.37,136.17,37.64,5.72,0.86,15.1,-0.8660254037844386,0.5000000000000001,10,0,31.79,27.99,10.0,98.78,37.57333333333333,37.51791666666667,21.55516521961563,47.89,4163.1107,2736.8189,184.6933,0.22977118487334414,803.814,0,0,0.03954894988705161,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2025-10-02 21:00:00,Mandir_Marg,29.58,53.39,2.22,289.7,1010.83,0.0,380.1,-1.05,86.25,138.57,31.11,4.26,0.88,13.63,-0.7071067811865477,0.7071067811865474,10,0,88.37,35.36,16.22,76.48,49.245000000000005,37.925000000000004,22.39873171875353,59.54,4604.8875,2551.2749999999996,191.47500000000002,0.22691396403804356,843.8220000000001,0,0,0.1047258769654515,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2025-10-02 22:00:00,Mandir_Marg,26.46,51.95,1.98,305.3,1010.27,0.0,391.4,-0.86,65.32,114.02,12.3,7.03,0.55,17.22,-0.5000000000000004,0.8660254037844384,10,0,86.25,31.79,25.71,50.78,55.84666666666667,38.530833333333334,22.95136576719804,75.92,3393.374,1728.3672,129.3336,0.16688808975758584,774.972,0,0,0.11129434210146506,SEVERE TRAPPING,MODERATE
DEMO_SYNTHETIC,2025-10-02 23:00:00,Mandir_Marg,24.36,62.19,2.16,308.5,1009.99,0.0,412.2,-1.1,56.85,91.96,20.55,6.2,0.67,16.38,-0.25881904510252157,0.9659258262890681,10,0,65.32,88.37,27.99,28.49,60.656666666666666,39.7125,23.141211920088256,56.88,3535.5015,1384.866,122.796,0.13791848282584954,890.3520000000001,0,0,0.07336424163292447,POOR DISPERSION,LOW
